node_name,rate,origin_traffic,traffic,log_time
美国2b-付费节点,1,2174384,2.07MB,2024-05-24 16:28:53
台湾2a-付费节点,1,108900,106.35KB,2024-05-24 16:31:15
美国2b-付费节点,1,4386490,4.18MB,2024-05-24 16:31:55
台湾2a-付费节点,1,50306,49.13KB,2024-05-24 16:34:17
美国2b-付费节点,1,1145280,1.09MB,2024-05-24 16:34:56
台湾2a-付费节点,1,45541,44.47KB,2024-05-24 16:37:19
美国2b-付费节点,1,1000705,977.25KB,2024-05-24 16:37:57
台湾2a-付费节点,1,37276,36.4KB,2024-05-24 16:40:21
美国2b-付费节点,1,939347,917.33KB,2024-05-24 16:40:59
台湾2a-付费节点,1,40319884,38.45MB,2024-05-24 16:43:24
美国2b-付费节点,1,966720,944.06KB,2024-05-24 16:44:00
台湾2a-付费节点,1,29419899,28.06MB,2024-05-24 16:46:31
美国2b-付费节点,1,1009220,985.57KB,2024-05-24 16:47:02
台湾2a-付费节点,1,31182700,29.74MB,2024-05-24 16:49:33
美国2b-付费节点,1,822177,802.91KB,2024-05-24 16:50:04
台湾2a-付费节点,1,26996736,25.75MB,2024-05-24 16:52:36
美国2b-付费节点,1,1108650,1.06MB,2024-05-24 16:53:05
台湾2a-付费节点,1,27286885,26.02MB,2024-05-24 16:55:38
美国2b-付费节点,1,2380934,2.27MB,2024-05-24 16:56:06
台湾2a-付费节点,1,28915552,27.58MB,2024-05-24 16:58:40
美国2b-付费节点,1,1223895,1.17MB,2024-05-24 16:59:07
台湾2a-付费节点,1,26940318,25.69MB,2024-05-24 17:01:42
美国2b-付费节点,1,995120,971.8KB,2024-05-24 17:02:09
台湾2a-付费节点,1,27725975,26.44MB,2024-05-24 17:04:44
美国2b-付费节点,1,2392135,2.28MB,2024-05-24 17:05:10
台湾2a-付费节点,1,28299913,26.99MB,2024-05-24 17:07:46
美国2b-付费节点,1,1171538,1.12MB,2024-05-24 17:08:11
台湾2a-付费节点,1,26795315,25.55MB,2024-05-24 17:10:48
美国2b-付费节点,1,1288419,1.23MB,2024-05-24 17:11:13
台湾2a-付费节点,1,33733725,32.17MB,2024-05-24 17:13:51
美国2b-付费节点,1,963814,941.22KB,2024-05-24 17:14:14
台湾2a-付费节点,1,28924020,27.58MB,2024-05-24 17:16:53
美国2b-付费节点,1,1500185,1.43MB,2024-05-24 17:17:16
台湾2a-付费节点,1,28991065,27.65MB,2024-05-24 17:19:55
美国2b-付费节点,1,5816545,5.55MB,2024-05-24 17:20:17
台湾2a-付费节点,1,18723383,17.86MB,2024-05-24 17:22:58
美国2b-付费节点,1,1895033,1.81MB,2024-05-24 17:23:18
台湾2a-付费节点,1,94147,91.94KB,2024-05-24 17:26:00
美国2b-付费节点,1,7092736,6.76MB,2024-05-24 17:26:20
台湾2a-付费节点,1,68993,67.38KB,2024-05-24 17:29:02
美国2b-付费节点,1,19900422,18.98MB,2024-05-24 17:29:21
台湾2a-付费节点,1,46964,45.86KB,2024-05-24 17:32:04
美国2b-付费节点,1,1387123,1.32MB,2024-05-24 17:32:22
台湾2a-付费节点,1,76782,74.98KB,2024-05-24 17:35:06
美国2b-付费节点,1,1458103,1.39MB,2024-05-24 17:35:23
台湾2a-付费节点,1,310625,303.34KB,2024-05-24 17:38:09
美国2b-付费节点,1,2224097,2.12MB,2024-05-24 17:38:25
台湾2a-付费节点,1,58531,57.16KB,2024-05-24 17:41:11
美国2b-付费节点,1,2403936,2.29MB,2024-05-24 17:41:27
台湾2a-付费节点,1,43317,42.3KB,2024-05-24 17:44:13
美国2b-付费节点,1,731221,714.08KB,2024-05-24 17:44:28
美国2b-付费节点,1,787790,769.33KB,2024-05-24 17:47:29
美国2b-付费节点,1,787430,768.97KB,2024-05-24 17:50:30
美国2b-付费节点,1,1103461,1.05MB,2024-05-24 17:53:32
美国2b-付费节点,1,1491797,1.42MB,2024-05-24 17:56:33
美国2b-付费节点,1,1172367,1.12MB,2024-05-24 17:59:34
美国2b-付费节点,1,2562152,2.44MB,2024-05-24 18:02:36
美国2b-付费节点,1,801652,782.86KB,2024-05-24 18:05:37
